date,grid_id,volume
2022-08-19,57,0
2022-08-19,58,0
2022-08-19,59,2035
2022-08-20,0,0
2022-08-20,1,0
2022-08-20,2,2
2022-08-20,3,2961
2022-08-20,4,0
2022-08-20,5,0
2022-08-20,6,0
2022-08-20,7,0
2022-08-20,8,0
2022-08-20,9,23
2022-08-20,10,0
2022-08-20,11,0
2022-08-20,12,0
2022-08-20,13,34
2022-08-20,14,0
2022-08-20,15,0
2022-08-20,16,1771
2022-08-20,17,0
2022-08-20,18,0
2022-08-20,19,0
2022-08-20,20,0
2022-08-20,21,0
2022-08-20,22,104
2022-08-20,23,0
2022-08-20,24,0
2022-08-20,25,0
2022-08-20,26,0
2022-08-20,27,0
2022-08-20,28,26
2022-08-20,29,0
2022-08-20,30,0
2022-08-20,31,0
2022-08-20,32,0
2022-08-20,33,0
2022-08-20,34,1
2022-08-20,35,0
2022-08-20,36,0
2022-08-20,37,0
2022-08-20,38,0
2022-08-20,39,0
2022-08-20,40,2
2022-08-20,41,1
2022-08-20,42,0
2022-08-20,43,0
2022-08-20,44,0
2022-08-20,45,0
2022-08-20,46,0
2022-08-20,47,0
2022-08-20,48,0
2022-08-20,49,0
2022-08-20,50,0
2022-08-20,51,0
2022-08-20,52,0
2022-08-20,53,2644
2022-08-20,54,0
2022-08-20,55,0
2022-08-20,56,0
2022-08-20,57,0
2022-08-20,58,0
2022-08-20,59,1620
2022-08-21,0,0
2022-08-21,1,0
2022-08-21,2,1
2022-08-21,3,2283
2022-08-21,4,0
2022-08-21,5,0
2022-08-21,6,0
2022-08-21,7,0
2022-08-21,8,0
2022-08-21,9,18
2022-08-21,10,0
2022-08-21,11,0
2022-08-21,12,0
2022-08-21,13,29
2022-08-21,14,0
2022-08-21,15,0
2022-08-21,16,1372
2022-08-21,17,0
2022-08-21,18,0
2022-08-21,19,0
2022-08-21,20,0
2022-08-21,21,0
2022-08-21,22,89
2022-08-21,23,0
2022-08-21,24,0
2022-08-21,25,0
2022-08-21,26,0
2022-08-21,27,0
2022-08-21,28,19
2022-08-21,29,0
2022-08-21,30,0
2022-08-21,31,0
2022-08-21,32,0
2022-08-21,33,0
2022-08-21,34,4
2022-08-21,35,0
2022-08-21,36,0
2022-08-21,37,0
2022-08-21,38,0
2022-08-21,39,0
2022-08-21,40,2
2022-08-21,41,1
2022-08-21,42,0
2022-08-21,43,0
2022-08-21,44,0
2022-08-21,45,0
2022-08-21,46,0
2022-08-21,47,0
2022-08-21,48,0
2022-08-21,49,0
2022-08-21,50,0
2022-08-21,51,0
2022-08-21,52,0
2022-08-21,53,2252
2022-08-21,54,0
2022-08-21,55,0
2022-08-21,56,0
2022-08-21,57,0
2022-08-21,58,0
2022-08-21,59,1488
2022-08-22,0,0
2022-08-22,1,0
2022-08-22,2,4
2022-08-22,3,1395
2022-08-22,4,0
2022-08-22,5,0
2022-08-22,6,0
2022-08-22,7,0
2022-08-22,8,0
2022-08-22,9,26
2022-08-22,10,0
2022-08-22,11,0
2022-08-22,12,0
2022-08-22,13,30
2022-08-22,14,0
2022-08-22,15,0
2022-08-22,16,1084
2022-08-22,17,0
2022-08-22,18,0
2022-08-22,19,0
2022-08-22,20,0
2022-08-22,21,0
2022-08-22,22,73
2022-08-22,23,0
2022-08-22,24,0
2022-08-22,25,0
2022-08-22,26,0
2022-08-22,27,0
2022-08-22,28,15
2022-08-22,29,0
2022-08-22,30,0
2022-08-22,31,0
2022-08-22,32,0
2022-08-22,33,0
2022-08-22,34,4
2022-08-22,35,0
2022-08-22,36,0
2022-08-22,37,0
2022-08-22,38,0
2022-08-22,39,0
2022-08-22,40,5
2022-08-22,41,0
2022-08-22,42,0
2022-08-22,43,0
2022-08-22,44,0
2022-08-22,45,0
2022-08-22,46,0
2022-08-22,47,0
2022-08-22,48,0
2022-08-22,49,0
2022-08-22,50,0
2022-08-22,51,0
2022-08-22,52,0
2022-08-22,53,2312
2022-08-22,54,0
2022-08-22,55,0
2022-08-22,56,0
2022-08-22,57,0
2022-08-22,58,0
2022-08-22,59,1711
2022-08-23,0,0
2022-08-23,1,0
2022-08-23,2,4
2022-08-23,3,1782
2022-08-23,4,0
2022-08-23,5,0
2022-08-23,6,0
2022-08-23,7,0
2022-08-23,8,0
2022-08-23,9,27
2022-08-23,10,0
2022-08-23,11,0
2022-08-23,12,0
2022-08-23,13,29
2022-08-23,14,0
2022-08-23,15,0
2022-08-23,16,1350
2022-08-23,17,0
2022-08-23,18,0
2022-08-23,19,0
2022-08-23,20,0
2022-08-23,21,0
2022-08-23,22,77
2022-08-23,23,0
2022-08-23,24,0
2022-08-23,25,0
2022-08-23,26,0
2022-08-23,27,0
2022-08-23,28,21
2022-08-23,29,0
2022-08-23,30,0
2022-08-23,31,0
2022-08-23,32,0
2022-08-23,33,0
2022-08-23,34,3
2022-08-23,35,0
2022-08-23,36,0
2022-08-23,37,0
2022-08-23,38,0
2022-08-23,39,0
2022-08-23,40,1
2022-08-23,41,0
2022-08-23,42,0
2022-08-23,43,0
2022-08-23,44,0
2022-08-23,45,0
2022-08-23,46,0
2022-08-23,47,0
2022-08-23,48,0
2022-08-23,49,0
2022-08-23,50,0
2022-08-23,51,0
2022-08-23,52,0
2022-08-23,53,2648
2022-08-23,54,0
2022-08-23,55,0
2022-08-23,56,0
2022-08-23,57,0
2022-08-23,58,0
2022-08-23,59,1945
2022-08-24,0,0
2022-08-24,1,0
2022-08-24,2,4
2022-08-24,3,1958
2022-08-24,4,0
2022-08-24,5,0
2022-08-24,6,0
2022-08-24,7,0
2022-08-24,8,0
2022-08-24,9,8
2022-08-24,10,0
2022-08-24,11,0
2022-08-24,12,0
2022-08-24,13,29
2022-08-24,14,0
2022-08-24,15,0
2022-08-24,16,1490
2022-08-24,17,0
2022-08-24,18,0
2022-08-24,19,0
2022-08-24,20,0
2022-08-24,21,0
2022-08-24,22,83
2022-08-24,23,0
2022-08-24,24,0
2022-08-24,25,0
2022-08-24,26,0
2022-08-24,27,0
2022-08-24,28,18
2022-08-24,29,0
2022-08-24,30,0
2022-08-24,31,0
2022-08-24,32,0
2022-08-24,33,0
2022-08-24,34,5
2022-08-24,35,0
2022-08-24,36,0
2022-08-24,37,0
2022-08-24,38,0
2022-08-24,39,0
2022-08-24,40,3
2022-08-24,41,0
2022-08-24,42,0
2022-08-24,43,0
2022-08-24,44,0
2022-08-24,45,0
2022-08-24,46,0
2022-08-24,47,0
2022-08-24,48,0
2022-08-24,49,0
2022-08-24,50,0
2022-08-24,51,0
2022-08-24,52,0
2022-08-24,53,2899
2022-08-24,54,0
2022-08-24,55,0
2022-08-24,56,0
2022-08-24,57,0
2022-08-24,58,0
2022-08-24,59,2010
2022-08-25,0,0
2022-08-25,1,0
2022-08-25,2,4
2022-08-25,3,2161
2022-08-25,4,0
2022-08-25,5,0
2022-08-25,6,0
2022-08-25,7,0
2022-08-25,8,0
2022-08-25,9,10
2022-08-25,10,0
2022-08-25,11,0
2022-08-25,12,0
2022-08-25,13,41
2022-08-25,14,0
2022-08-25,15,0
2022-08-25,16,1683
2022-08-25,17,0
2022-08-25,18,0
2022-08-25,19,0
2022-08-25,20,0
2022-08-25,21,0
2022-08-25,22,81
2022-08-25,23,0
2022-08-25,24,0
2022-08-25,25,0
2022-08-25,26,0
2022-08-25,27,0
2022-08-25,28,17
2022-08-25,29,0
2022-08-25,30,0
2022-08-25,31,0
2022-08-25,32,0
2022-08-25,33,0
2022-08-25,34,2
2022-08-25,35,0
2022-08-25,36,0
2022-08-25,37,0
2022-08-25,38,0
2022-08-25,39,0
2022-08-25,40,7
2022-08-25,41,0
2022-08-25,42,0
2022-08-25,43,0
2022-08-25,44,0
2022-08-25,45,0
2022-08-25,46,0
2022-08-25,47,0
2022-08-25,48,0
2022-08-25,49,0
2022-08-25,50,0
2022-08-25,51,0
2022-08-25,52,0
2022-08-25,53,2818
2022-08-25,54,0
2022-08-25,55,0
2022-08-25,56,0
2022-08-25,57,0
2022-08-25,58,0
2022-08-25,59,2020
2022-08-26,0,0
2022-08-26,1,0
2022-08-26,2,2
2022-08-26,3,2427
2022-08-26,4,0
2022-08-26,5,0
2022-08-26,6,0
2022-08-26,7,0
2022-08-26,8,0
2022-08-26,9,11
2022-08-26,10,0
2022-08-26,11,0
2022-08-26,12,0
2022-08-26,13,26
2022-08-26,14,0
2022-08-26,15,0
2022-08-26,16,1460
2022-08-26,17,0
2022-08-26,18,0
2022-08-26,19,0
2022-08-26,20,0
2022-08-26,21,0
2022-08-26,22,97
2022-08-26,23,0
2022-08-26,24,0
2022-08-26,25,0
2022-08-26,26,0
2022-08-26,27,0
2022-08-26,28,15
2022-08-26,29,0
2022-08-26,30,0
2022-08-26,31,0
2022-08-26,32,0
2022-08-26,33,0
2022-08-26,34,7
2022-08-26,35,0
2022-08-26,36,0
2022-08-26,37,0
2022-08-26,38,0
2022-08-26,39,0
2022-08-26,40,3
2022-08-26,41,0
2022-08-26,42,0
2022-08-26,43,0
2022-08-26,44,0
2022-08-26,45,0
2022-08-26,46,0
2022-08-26,47,0
2022-08-26,48,0
2022-08-26,49,0
2022-08-26,50,0
2022-08-26,51,0
2022-08-26,52,0
2022-08-26,53,2712
2022-08-26,54,0
2022-08-26,55,0
2022-08-26,56,0
2022-08-26,57,0
2022-08-26,58,0
2022-08-26,59,1945
2022-08-27,0,0
2022-08-27,1,0
2022-08-27,2,4
2022-08-27,3,3091
2022-08-27,4,0
2022-08-27,5,0
2022-08-27,6,0
2022-08-27,7,0
2022-08-27,8,0
2022-08-27,9,11
2022-08-27,10,0
2022-08-27,11,0
2022-08-27,12,0
2022-08-27,13,23
2022-08-27,14,0
2022-08-27,15,0
2022-08-27,16,1932
2022-08-27,17,0
2022-08-27,18,0
2022-08-27,19,0
2022-08-27,20,0
2022-08-27,21,0
2022-08-27,22,76
2022-08-27,23,0
2022-08-27,24,0
2022-08-27,25,0
2022-08-27,26,0
2022-08-27,27,0
2022-08-27,28,11
2022-08-27,29,0
2022-08-27,30,0
2022-08-27,31,0
2022-08-27,32,0
2022-08-27,33,0
2022-08-27,34,1
2022-08-27,35,0
2022-08-27,36,0
2022-08-27,37,0
2022-08-27,38,0
2022-08-27,39,0
2022-08-27,40,4
2022-08-27,41,1
2022-08-27,42,0
2022-08-27,43,0
2022-08-27,44,0
2022-08-27,45,0
2022-08-27,46,0
2022-08-27,47,0
2022-08-27,48,0
2022-08-27,49,0
2022-08-27,50,0
2022-08-27,51,0
2022-08-27,52,0
2022-08-27,53,2630
2022-08-27,54,0
2022-08-27,55,0
2022-08-27,56,0
2022-08-27,57,0
2022-08-27,58,0
2022-08-27,59,1542
2022-08-28,0,0
2022-08-28,1,0
2022-08-28,2,2
2022-08-28,3,2259
2022-08-28,4,0
2022-08-28,5,0
2022-08-28,6,0
2022-08-28,7,0
2022-08-28,8,1
2022-08-28,9,19
2022-08-28,10,0
2022-08-28,11,0
2022-08-28,12,0
2022-08-28,13,39
2022-08-28,14,0
2022-08-28,15,0
2022-08-28,16,1444
2022-08-28,17,0
2022-08-28,18,0
2022-08-28,19,0
2022-08-28,20,0
2022-08-28,21,0
2022-08-28,22,73
2022-08-28,23,0
2022-08-28,24,0
2022-08-28,25,0
2022-08-28,26,0
2022-08-28,27,0
2022-08-28,28,19
2022-08-28,29,0
2022-08-28,30,0
2022-08-28,31,0
2022-08-28,32,0
2022-08-28,33,0
2022-08-28,34,3
2022-08-28,35,0
2022-08-28,36,0
2022-08-28,37,0
2022-08-28,38,0
2022-08-28,39,0
2022-08-28,40,3
2022-08-28,41,0
2022-08-28,42,0
2022-08-28,43,0
2022-08-28,44,0
2022-08-28,45,0
2022-08-28,46,0
2022-08-28,47,0
2022-08-28,48,0
2022-08-28,49,0
2022-08-28,50,0
2022-08-28,51,0
2022-08-28,52,0
2022-08-28,53,2266
2022-08-28,54,0
2022-08-28,55,0
2022-08-28,56,0
2022-08-28,57,0
2022-08-28,58,0
2022-08-28,59,1403
2022-08-29,0,0
2022-08-29,1,0
2022-08-29,2,1
2022-08-29,3,1464
2022-08-29,4,0
2022-08-29,5,0
2022-08-29,6,0
2022-08-29,7,0
2022-08-29,8,1
2022-08-29,9,25
2022-08-29,10,0
2022-08-29,11,0
2022-08-29,12,0
2022-08-29,13,28
2022-08-29,14,0
2022-08-29,15,0
2022-08-29,16,1167
2022-08-29,17,0
2022-08-29,18,0
2022-08-29,19,0
2022-08-29,20,0
2022-08-29,21,0
2022-08-29,22,69
2022-08-29,23,0
2022-08-29,24,0
2022-08-29,25,0
2022-08-29,26,0
2022-08-29,27,0
2022-08-29,28,16
2022-08-29,29,0
2022-08-29,30,0
2022-08-29,31,0
2022-08-29,32,0
2022-08-29,33,0
2022-08-29,34,4
2022-08-29,35,0
2022-08-29,36,0
2022-08-29,37,0
2022-08-29,38,0
2022-08-29,39,0
2022-08-29,40,6
2022-08-29,41,0
2022-08-29,42,0
2022-08-29,43,0
2022-08-29,44,0
2022-08-29,45,0
2022-08-29,46,0
2022-08-29,47,0
2022-08-29,48,0
2022-08-29,49,0
2022-08-29,50,0
2022-08-29,51,0
2022-08-29,52,0
2022-08-29,53,2386
2022-08-29,54,0
2022-08-29,55,0
2022-08-29,56,0
2022-08-29,57,0
2022-08-29,58,0
2022-08-29,59,1788
2022-08-30,0,0
2022-08-30,1,0
2022-08-30,2,4
2022-08-30,3,1750
2022-08-30,4,0
2022-08-30,5,0
2022-08-30,6,0
2022-08-30,7,0
2022-08-30,8,0
2022-08-30,9,11
2022-08-30,10,0
2022-08-30,11,0
2022-08-30,12,0
2022-08-30,13,24
2022-08-30,14,0
2022-08-30,15,0
2022-08-30,16,1323
2022-08-30,17,0
2022-08-30,18,0
2022-08-30,19,0
2022-08-30,20,0
2022-08-30,21,0
2022-08-30,22,78
2022-08-30,23,0
2022-08-30,24,0
2022-08-30,25,0
2022-08-30,26,0
2022-08-30,27,0
2022-08-30,28,14
2022-08-30,29,0
2022-08-30,30,0
2022-08-30,31,0
2022-08-30,32,0
2022-08-30,33,0
2022-08-30,34,3
2022-08-30,35,0
2022-08-30,36,0
2022-08-30,37,0
2022-08-30,38,0
2022-08-30,39,0
2022-08-30,40,1
2022-08-30,41,0
2022-08-30,42,0
2022-08-30,43,0
2022-08-30,44,0
2022-08-30,45,0
2022-08-30,46,0
2022-08-30,47,0
2022-08-30,48,0
2022-08-30,49,0
2022-08-30,50,0
2022-08-30,51,0
2022-08-30,52,0
2022-08-30,53,2823
2022-08-30,54,0
2022-08-30,55,0
2022-08-30,56,0
2022-08-30,57,0
2022-08-30,58,0
2022-08-30,59,2091
2022-08-31,0,0
2022-08-31,1,0
2022-08-31,2,2
2022-08-31,3,1895
2022-08-31,4,0
2022-08-31,5,0
2022-08-31,6,0
2022-08-31,7,0
2022-08-31,8,0
2022-08-31,9,11
2022-08-31,10,0
2022-08-31,11,0
2022-08-31,12,0
2022-08-31,13,27
2022-08-31,14,0
2022-08-31,15,0
2022-08-31,16,1400
2022-08-31,17,0
2022-08-31,18,0
2022-08-31,19,0
2022-08-31,20,0
2022-08-31,21,0
2022-08-31,22,83
2022-08-31,23,0
2022-08-31,24,0
2022-08-31,25,0
2022-08-31,26,0
2022-08-31,27,0
2022-08-31,28,10
2022-08-31,29,0
2022-08-31,30,0
2022-08-31,31,0
2022-08-31,32,0
2022-08-31,33,0
2022-08-31,34,7
2022-08-31,35,0
2022-08-31,36,0
2022-08-31,37,0
2022-08-31,38,0
2022-08-31,39,0
2022-08-31,40,3
2022-08-31,41,1
2022-08-31,42,0
2022-08-31,43,0
2022-08-31,44,0
2022-08-31,45,0
2022-08-31,46,0
2022-08-31,47,0
2022-08-31,48,0
2022-08-31,49,0
2022-08-31,50,0
2022-08-31,51,0
2022-08-31,52,0
2022-08-31,53,2711
2022-08-31,54,0
2022-08-31,55,0
2022-08-31,56,0
2022-08-31,57,0
2022-08-31,58,0
2022-08-31,59,1989
2022-09-01,0,0
2022-09-01,1,0
2022-09-01,2,1
2022-09-01,3,2097
2022-09-01,4,0
2022-09-01,5,0
2022-09-01,6,0
2022-09-01,7,0
2022-09-01,8,0
2022-09-01,9,7
2022-09-01,10,0
2022-09-01,11,0
2022-09-01,12,0
2022-09-01,13,24
2022-09-01,14,0
2022-09-01,15,0
2022-09-01,16,1517
2022-09-01,17,0
2022-09-01,18,0
2022-09-01,19,0
2022-09-01,20,0
2022-09-01,21,0
2022-09-01,22,93
2022-09-01,23,0
2022-09-01,24,0
2022-09-01,25,0
2022-09-01,26,0
2022-09-01,27,0
2022-09-01,28,17
2022-09-01,29,0
2022-09-01,30,0
2022-09-01,31,0
2022-09-01,32,0
2022-09-01,33,0
2022-09-01,34,8
2022-09-01,35,0
2022-09-01,36,0
2022-09-01,37,0
2022-09-01,38,0
2022-09-01,39,0
2022-09-01,40,5
2022-09-01,41,0
2022-09-01,42,0
2022-09-01,43,0
2022-09-01,44,0
2022-09-01,45,0
2022-09-01,46,0
2022-09-01,47,0
2022-09-01,48,0
2022-09-01,49,0
2022-09-01,50,0
2022-09-01,51,0
2022-09-01,52,0
2022-09-01,53,2812
2022-09-01,54,0
2022-09-01,55,0
2022-09-01,56,0
2022-09-01,57,0
2022-09-01,58,0
2022-09-01,59,2154
2022-09-02,0,0
2022-09-02,1,0
2022-09-02,2,0
2022-09-02,3,2381
2022-09-02,4,0
2022-09-02,5,0
2022-09-02,6,0
2022-09-02,7,0
2022-09-02,8,0
2022-09-02,9,12
2022-09-02,10,0
2022-09-02,11,0
2022-09-02,12,0
2022-09-02,13,42
2022-09-02,14,0
2022-09-02,15,0
2022-09-02,16,1526
2022-09-02,17,0
2022-09-02,18,0
2022-09-02,19,0
2022-09-02,20,0
2022-09-02,21,0
2022-09-02,22,117
2022-09-02,23,0
2022-09-02,24,0
2022-09-02,25,0
2022-09-02,26,0
2022-09-02,27,0
2022-09-02,28,19
2022-09-02,29,0
2022-09-02,30,0
2022-09-02,31,0
2022-09-02,32,0
2022-09-02,33,0
2022-09-02,34,7
2022-09-02,35,0
2022-09-02,36,0
2022-09-02,37,0
2022-09-02,38,0
2022-09-02,39,0
2022-09-02,40,5
2022-09-02,41,0
2022-09-02,42,0
2022-09-02,43,0
2022-09-02,44,0
2022-09-02,45,0
2022-09-02,46,0
2022-09-02,47,0
2022-09-02,48,0
2022-09-02,49,0
2022-09-02,50,0
2022-09-02,51,0
2022-09-02,52,0
2022-09-02,53,2811
2022-09-02,54,0
2022-09-02,55,0
2022-09-02,56,0
2022-09-02,57,0
2022-09-02,58,0
2022-09-02,59,1883
2022-09-03,0,0
2022-09-03,1,0
2022-09-03,2,2
2022-09-03,3,2790
2022-09-03,4,0
2022-09-03,5,0
2022-09-03,6,0
2022-09-03,7,0
2022-09-03,8,0
2022-09-03,9,6
2022-09-03,10,0
2022-09-03,11,0
2022-09-03,12,0
2022-09-03,13,23
2022-09-03,14,0
2022-09-03,15,0
2022-09-03,16,1828
2022-09-03,17,0
2022-09-03,18,0
2022-09-03,19,0
2022-09-03,20,0
2022-09-03,21,0
2022-09-03,22,73
2022-09-03,23,0
2022-09-03,24,0
2022-09-03,25,0
2022-09-03,26,0
2022-09-03,27,0
2022-09-03,28,15
2022-09-03,29,0
2022-09-03,30,0
2022-09-03,31,0
2022-09-03,32,0
2022-09-03,33,0
2022-09-03,34,2
2022-09-03,35,0
2022-09-03,36,0
2022-09-03,37,0
2022-09-03,38,0
2022-09-03,39,0
2022-09-03,40,2
2022-09-03,41,0
2022-09-03,42,0
2022-09-03,43,0
2022-09-03,44,0
2022-09-03,45,0
2022-09-03,46,0
2022-09-03,47,0
2022-09-03,48,0
2022-09-03,49,0
2022-09-03,50,0
2022-09-03,51,0
2022-09-03,52,0
2022-09-03,53,2187
2022-09-03,54,0
2022-09-03,55,0
2022-09-03,56,0
2022-09-03,57,0
2022-09-03,58,0
2022-09-03,59,1477
2022-09-04,0,0
2022-09-04,1,0
2022-09-04,2,4
2022-09-04,3,2339
2022-09-04,4,0
2022-09-04,5,0
2022-09-04,6,0
2022-09-04,7,0
2022-09-04,8,0
2022-09-04,9,17
2022-09-04,10,0
2022-09-04,11,0
2022-09-04,12,0
2022-09-04,13,57
2022-09-04,14,0
2022-09-04,15,0
2022-09-04,16,1631
2022-09-04,17,0
2022-09-04,18,0
2022-09-04,19,0
2022-09-04,20,0
2022-09-04,21,0
2022-09-04,22,50
2022-09-04,23,0
2022-09-04,24,0
2022-09-04,25,0
2022-09-04,26,0
2022-09-04,27,0
2022-09-04,28,22
2022-09-04,29,0
2022-09-04,30,0
2022-09-04,31,0
2022-09-04,32,0
2022-09-04,33,0
2022-09-04,34,4
2022-09-04,35,0
2022-09-04,36,0
2022-09-04,37,0
2022-09-04,38,0
2022-09-04,39,0
2022-09-04,40,5
2022-09-04,41,0
2022-09-04,42,0
2022-09-04,43,0
2022-09-04,44,0
2022-09-04,45,0
2022-09-04,46,0
2022-09-04,47,0
2022-09-04,48,0
2022-09-04,49,0
2022-09-04,50,0
2022-09-04,51,0
2022-09-04,52,0
2022-09-04,53,2267
2022-09-04,54,0
2022-09-04,55,0
2022-09-04,56,0
2022-09-04,57,0
2022-09-04,58,0
2022-09-04,59,1354
2022-09-05,0,0
2022-09-05,1,0
2022-09-05,2,1
2022-09-05,3,1625
2022-09-05,4,0
2022-09-05,5,0
2022-09-05,6,0
2022-09-05,7,0
2022-09-05,8,0
2022-09-05,9,15
2022-09-05,10,0
2022-09-05,11,0
2022-09-05,12,0
2022-09-05,13,46
2022-09-05,14,0
2022-09-05,15,0
2022-09-05,16,1152
2022-09-05,17,0
2022-09-05,18,0
2022-09-05,19,0
2022-09-05,20,0
2022-09-05,21,0
2022-09-05,22,44
2022-09-05,23,0
2022-09-05,24,0
2022-09-05,25,0
2022-09-05,26,0
2022-09-05,27,0
2022-09-05,28,15
2022-09-05,29,0
2022-09-05,30,0
2022-09-05,31,0
2022-09-05,32,0
2022-09-05,33,0
2022-09-05,34,2
2022-09-05,35,0
2022-09-05,36,0
2022-09-05,37,0
2022-09-05,38,0
2022-09-05,39,0
2022-09-05,40,6
2022-09-05,41,0
2022-09-05,42,0
2022-09-05,43,0
2022-09-05,44,0
2022-09-05,45,0
2022-09-05,46,0
2022-09-05,47,0
2022-09-05,48,0
2022-09-05,49,0
2022-09-05,50,0
2022-09-05,51,0
2022-09-05,52,0
2022-09-05,53,1990
2022-09-05,54,0
2022-09-05,55,0
2022-09-05,56,0
2022-09-05,57,0
2022-09-05,58,0
2022-09-05,59,1273
2022-09-06,0,0
2022-09-06,1,0
2022-09-06,2,3
2022-09-06,3,1472
2022-09-06,4,0
2022-09-06,5,0
2022-09-06,6,0
2022-09-06,7,0
2022-09-06,8,0
2022-09-06,9,6
2022-09-06,10,0
2022-09-06,11,0
2022-09-06,12,0
2022-09-06,13,28
2022-09-06,14,0
2022-09-06,15,0
2022-09-06,16,1270
2022-09-06,17,0
2022-09-06,18,0
2022-09-06,19,0
2022-09-06,20,0
2022-09-06,21,0
2022-09-06,22,86
2022-09-06,23,0
2022-09-06,24,0
2022-09-06,25,0
2022-09-06,26,0
2022-09-06,27,0
2022-09-06,28,13
2022-09-06,29,0
2022-09-06,30,0
2022-09-06,31,0
2022-09-06,32,0
2022-09-06,33,0
2022-09-06,34,8
2022-09-06,35,0
2022-09-06,36,0
2022-09-06,37,0
2022-09-06,38,0
2022-09-06,39,0
2022-09-06,40,4
2022-09-06,41,0
2022-09-06,42,0
2022-09-06,43,0
2022-09-06,44,0
2022-09-06,45,0
2022-09-06,46,0
2022-09-06,47,0
2022-09-06,48,0
2022-09-06,49,0
2022-09-06,50,0
2022-09-06,51,0
2022-09-06,52,0
2022-09-06,53,2864
2022-09-06,54,0
2022-09-06,55,0
2022-09-06,56,0
2022-09-06,57,0
2022-09-06,58,0
2022-09-06,59,2167
2022-09-07,0,0
2022-09-07,1,0
2022-09-07,2,2
2022-09-07,3,2013
2022-09-07,4,0
2022-09-07,5,0
2022-09-07,6,0
2022-09-07,7,0
2022-09-07,8,0
2022-09-07,9,20
2022-09-07,10,0
2022-09-07,11,0
2022-09-07,12,0
2022-09-07,13,18
2022-09-07,14,0
2022-09-07,15,0
2022-09-07,16,1734
2022-09-07,17,0
2022-09-07,18,0
2022-09-07,19,0
2022-09-07,20,0
2022-09-07,21,0
2022-09-07,22,118
2022-09-07,23,0
2022-09-07,24,0
2022-09-07,25,0
2022-09-07,26,0
2022-09-07,27,0
2022-09-07,28,17
2022-09-07,29,0
2022-09-07,30,0
2022-09-07,31,0
2022-09-07,32,0
2022-09-07,33,0
2022-09-07,34,5
2022-09-07,35,0
2022-09-07,36,0
2022-09-07,37,0
2022-09-07,38,0
2022-09-07,39,0
2022-09-07,40,4
2022-09-07,41,0
2022-09-07,42,0
2022-09-07,43,0
2022-09-07,44,0
2022-09-07,45,0
2022-09-07,46,0
2022-09-07,47,0
2022-09-07,48,0
2022-09-07,49,0
2022-09-07,50,0
2022-09-07,51,0
2022-09-07,52,0
2022-09-07,53,3117
2022-09-07,54,0
2022-09-07,55,0
2022-09-07,56,0
2022-09-07,57,0
2022-09-07,58,0
2022-09-07,59,2459
2022-09-08,0,0
2022-09-08,1,0
2022-09-08,2,5
2022-09-08,3,2260
2022-09-08,4,0
2022-09-08,5,0
2022-09-08,6,0
2022-09-08,7,0
2022-09-08,8,0
2022-09-08,9,20
2022-09-08,10,0
2022-09-08,11,0
2022-09-08,12,0
2022-09-08,13,29
2022-09-08,14,0
2022-09-08,15,0
2022-09-08,16,2632
2022-09-08,17,0
2022-09-08,18,0
2022-09-08,19,0
2022-09-08,20,0
2022-09-08,21,0
2022-09-08,22,124
2022-09-08,23,0
2022-09-08,24,0
2022-09-08,25,0
2022-09-08,26,0
2022-09-08,27,0
2022-09-08,28,17
2022-09-08,29,0
2022-09-08,30,0
2022-09-08,31,0
2022-09-08,32,0
2022-09-08,33,0
2022-09-08,34,15
2022-09-08,35,0
2022-09-08,36,0
2022-09-08,37,0
2022-09-08,38,0
2022-09-08,39,0
2022-09-08,40,6
2022-09-08,41,2
2022-09-08,42,0
2022-09-08,43,0
2022-09-08,44,0
2022-09-08,45,0
2022-09-08,46,0
2022-09-08,47,0
2022-09-08,48,0
2022-09-08,49,0
2022-09-08,50,0
2022-09-08,51,0
2022-09-08,52,0
2022-09-08,53,3115
2022-09-08,54,0
2022-09-08,55,0
2022-09-08,56,0
2022-09-08,57,0
2022-09-08,58,0
2022-09-08,59,2598
2022-09-09,0,0
2022-09-09,1,0
2022-09-09,2,8
2022-09-09,3,2727
2022-09-09,4,0
2022-09-09,5,0
2022-09-09,6,0
2022-09-09,7,0
2022-09-09,8,0
2022-09-09,9,33
2022-09-09,10,0
2022-09-09,11,0
2022-09-09,12,0
2022-09-09,13,36
2022-09-09,14,0
2022-09-09,15,0
2022-09-09,16,2499
2022-09-09,17,0
2022-09-09,18,0
2022-09-09,19,0
2022-09-09,20,0
2022-09-09,21,0
2022-09-09,22,108
2022-09-09,23,0
2022-09-09,24,0
2022-09-09,25,0
2022-09-09,26,0
2022-09-09,27,0
2022-09-09,28,29
2022-09-09,29,0
2022-09-09,30,0
2022-09-09,31,0
2022-09-09,32,0
2022-09-09,33,0
2022-09-09,34,3
2022-09-09,35,0
2022-09-09,36,0
2022-09-09,37,0
2022-09-09,38,0
2022-09-09,39,0
2022-09-09,40,3
2022-09-09,41,0
2022-09-09,42,0
2022-09-09,43,0
2022-09-09,44,0
2022-09-09,45,0
2022-09-09,46,0
2022-09-09,47,0
2022-09-09,48,0
2022-09-09,49,0
2022-09-09,50,0
2022-09-09,51,0
2022-09-09,52,0
2022-09-09,53,3325
2022-09-09,54,0
2022-09-09,55,0
2022-09-09,56,0
2022-09-09,57,0
2022-09-09,58,0
2022-09-09,59,2605
2022-09-10,0,0
